id_str,,,,,,,,,,,,,,,,
584416333191720960,JanLokPaal,@narendramodi  Stealing secret Govt Docs by RIL is Stupid Ambani cud hv sent Request msg2 Modi  #CorporateEspionage http://t.co/9HIkZXOUp2,Sat Apr 04 18:04:46 +0000 2015,04/04/2015 19:04:46,,en,18839785,narendramodi,368759853,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1556160101/Anna_Hazare_normal.jpg,4860,812,http://twitter.com/JanLokPaal/statuses/584416333191720960,"{""hashtags"":[{""text"":""CorporateEspionage"",""indices"":[96,115]}],""symbols"":[],""user_mentions"":[{""screen_name"":""narendramodi"",""name"":""Narendra Modi"",""id"":18839785,""id_str"":""18839785"",""indices"":[0,13]}],""urls"":[],""media"":[{""id"":568459708621938700,""id_str"":""568459708621938689"",""indices"":[116,138],""media_url"":""http://pbs.twimg.com/media/B-OTF9mIYAEgUBX.jpg"",""media_url_https"":""https://pbs.twimg.com/media/B-OTF9mIYAEgUBX.jpg"",""url"":""http://t.co/9HIkZXOUp2"",""display_url"":""pic.twitter.com/9HIkZXOUp2"",""expanded_url"":""http://twitter.com/DrunkVinodMehta/status/568459708677398528/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":340,""h"":289,""resize"":""fit""},""large"":{""w"":598,""h"":510,""resize"":""fit""},""medium"":{""w"":598,""h"":510,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}},""source_status_id"":568459708677398500,""source_status_id_str"":""568459708677398528"",""source_user_id"":2430174896,""source_user_id_str"":""2430174896""}]}"
583532426950901760,BiswadeepMaitra,"@UPESDehradun ""It was a Rs.10,000 crore scam"" #IndustryQuotient #CorporateEspionage",Thu Apr 02 07:32:26 +0000 2015,02/04/2015 08:32:26,,en,108222134,UPESDehradun,1407469362,583531313551933441,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/3621886662/4ce1dc22bb0db79e7e988c86ad0aa030_normal.jpeg,33,69,http://twitter.com/BiswadeepMaitra/statuses/583532426950901760,"{""hashtags"":[{""text"":""IndustryQuotient"",""indices"":[46,63]},{""text"":""CorporateEspionage"",""indices"":[64,83]}],""symbols"":[],""user_mentions"":[{""screen_name"":""UPESDehradun"",""name"":""UPES"",""id"":108222134,""id_str"":""108222134"",""indices"":[0,13]}],""urls"":[]}"
583491658718650368,GauravBhatiaSP,"RT @TimesNow: There is a powerful company more powerful than the BJP, that's why they are not named: Gaurav Bhatia, SP to BJP. #CorporateEsâ€¦",Thu Apr 02 04:50:26 +0000 2015,02/04/2015 05:50:26,,en,,,1694243767,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/512178230820741120/jrOkXDvJ_normal.jpeg,583,149,http://twitter.com/GauravBhatiaSP/statuses/583491658718650368,"{""hashtags"":[{""text"":""CorporateEspionage"",""indices"":[127,140]}],""symbols"":[],""user_mentions"":[{""screen_name"":""TimesNow"",""name"":""TIMES NOW"",""id"":240649814,""id_str"":""240649814"",""indices"":[3,12]}],""urls"":[]}"
576004643680960513,,,,,,,,,,,,,,,,
569210850302504960,,,,,,,,,,,,,,,,
569115277457166337,,,,,,,,,,,,,,,,
569071306655686656,,,,,,,,,,,,,,,,
568778728882319360,,,,,,,,,,,,,,,,
574807755384446976,,,,,,,,,,,,,,,,
570112866562387969,,,,,,,,,,,,,,,,
570072697947983872,,,,,,,,,,,,,,,,
569874577200783360,,,,,,,,,,,,,,,,
569792235987869696,,,,,,,,,,,,,,,,
569779926292787200,,,,,,,,,,,,,,,,
569500351126220802,,,,,,,,,,,,,,,,
569409724468363264,,,,,,,,,,,,,,,,
569213621294620672,,,,,,,,,,,,,,,,
569147014644158465,,,,,,,,,,,,,,,,
569134565161345024,,,,,,,,,,,,,,,,
569130462502789120,,,,,,,,,,,,,,,,
569126683149627392,,,,,,,,,,,,,,,,
569099692065230850,,,,,,,,,,,,,,,,
569105289951256577,,,,,,,,,,,,,,,,
569091510685212674,,,,,,,,,,,,,,,,
569074944681873408,,,,,,,,,,,,,,,,
569070672007204864,,,,,,,,,,,,,,,,
568947336573030401,,,,,,,,,,,,,,,,
568909599933272064,,,,,,,,,,,,,,,,
568822922921451520,,,,,,,,,,,,,,,,
568782470373629952,,,,,,,,,,,,,,,,
568719257330171904,,,,,,,,,,,,,,,,
568677709695442944,,,,,,,,,,,,,,,,
568645035840778240,,,,,,,,,,,,,,,,
568621667167002625,,,,,,,,,,,,,,,,
568447654356590592,,,,,,,,,,,,,,,,
568447653479989248,,,,,,,,,,,,,,,,
568395417710260224,,,,,,,,,,,,,,,,
568396484565024768,,,,,,,,,,,,,,,,
375138935862607872,,,,,,,,,,,,,,,,
364532378393251840,,,,,,,,,,,,,,,,
583311969647722496,,,,,,,,,,,,,,,,